,Longitude,Latitude,Temperature,Salinity,Density
0,70.5,5.5,28.54771,34.794712,22.04537
1,70.5,6.5,28.57669,34.76339,22.023916
2,70.5,7.5,28.578,34.804913,22.070084
3,70.5,8.5,28.5562,34.95,22.200138
4,70.5,9.5,28.51609,35.20849,22.413385
5,70.5,10.5,28.45561,35.540688,22.678053
6,70.5,11.5,28.3644,35.859512,22.93749
7,70.5,12.5,28.2387,36.0782,23.139141
8,70.5,13.5,28.0776,36.17909,23.274307
9,70.5,14.5,27.88939,36.1976,23.363638
10,71.5,5.5,28.48151,34.60769,21.936514
11,71.5,6.5,28.5195,34.50191,21.854227
12,71.5,7.5,28.54181,34.459587,21.831543
13,71.5,8.5,28.550491,34.533913,21.905247
14,71.5,9.5,28.54781,34.75839,22.09105
15,71.5,10.5,28.526009,35.1022,22.360292
16,71.5,11.5,28.472109,35.46269,22.642887
17,71.5,12.5,28.3839,35.7283,22.866537
18,71.5,13.5,28.2631,35.86049,23.009037
19,71.5,14.5,28.1307,35.910587,23.100916
20,72.5,5.5,28.40509,34.461887,21.854647
21,72.5,6.5,28.44179,34.273613,21.709711
22,72.5,7.5,28.4816,34.13509,21.611326
23,72.5,8.5,28.52441,34.11319,21.61117
24,72.5,9.5,28.5643,34.266388,21.744648
25,72.5,10.5,28.58039,34.58299,21.996662
26,72.5,11.5,28.5702,34.9455,22.279964
27,72.5,12.5,28.4966,35.2245,22.513353
28,72.5,13.5,28.41011,35.3971,22.66788
29,72.5,14.5,28.3555,35.52391,22.7809
30,73.5,5.5,28.3349,34.40559,21.82457
31,73.5,6.5,28.36329,34.13781,21.622349
32,73.5,7.5,28.41641,33.89461,21.444761
33,73.5,8.5,28.49501,33.7489,21.35095
34,73.5,9.5,28.5828,33.78191,21.397001
35,73.5,10.5,28.63389,34.040413,21.616983
36,73.5,11.5,28.639,34.33441,21.869247
37,73.5,12.5,28.639,34.60939,22.098333
38,73.5,13.5,28.57741,34.80779,22.250061
39,73.5,14.5,28.560991,35.08791,22.436638
40,74.5,5.5,28.27289,34.430313,21.837645
41,74.5,6.5,28.28959,34.09061,21.58736
42,74.5,7.5,28.351,33.74071,21.3327
43,74.5,8.5,28.469791,33.4393,21.119326
44,74.5,9.5,28.63241,33.28141,21.013548
45,74.5,10.5,28.720991,33.53751,21.247662
46,74.5,11.5,28.722,33.69529,21.44515
47,74.5,12.5,28.7,33.9062,21.692654
48,74.5,13.5,28.44479,33.88329,21.729279
49,74.5,14.5,,,
50,75.5,5.5,28.2021,34.44751,21.85912
51,75.5,6.5,28.19721,34.07309,21.576303
52,75.5,7.5,28.25329,33.6299,21.259005
53,75.5,8.5,28.41881,33.14369,20.898203
54,75.5,9.5,28.7591,32.5217,20.386225
55,75.5,10.5,28.88789,33.20201,20.951971
56,75.5,11.5,28.83691,32.97451,20.973812
57,75.5,12.5,,,
58,75.5,13.5,,,
59,75.5,14.5,,,
60,76.5,5.5,28.0927,34.4034,21.850227
61,76.5,6.5,28.0432,33.995888,21.558807
62,76.5,7.5,28.05249,33.552612,21.241066
63,76.5,8.5,28.20379,33.02089,20.865612
64,76.5,9.5,,,
65,76.5,10.5,,,
66,76.5,11.5,,,
67,76.5,12.5,,,
68,76.5,13.5,,,
69,76.5,14.5,,,
70,77.5,5.5,27.948,34.2593,21.785862
71,77.5,6.5,27.8435,33.841312,21.502054
72,77.5,7.5,27.7514,33.4785,21.265987
73,77.5,8.5,,,
74,77.5,9.5,,,
75,77.5,10.5,,,
76,77.5,11.5,,,
77,77.5,12.5,,,
78,77.5,13.5,,,
79,77.5,14.5,,,
80,78.5,5.5,27.7889,34.026012,21.661297
81,78.5,6.5,27.6205,33.53381,21.34154
82,78.5,7.5,27.4696,33.14881,21.142101
83,78.5,8.5,,,
84,78.5,9.5,,,
85,78.5,10.5,,,
86,78.5,11.5,,,
87,78.5,12.5,,,
88,78.5,13.5,,,
89,78.5,14.5,,,
90,79.5,5.5,27.7312,33.81329,21.50681
91,79.5,6.5,27.5221,33.115288,21.02126
92,79.5,7.5,27.5557,32.957188,20.97929
93,79.5,8.5,27.5677,32.9422,21.022377
94,79.5,9.5,,,
95,79.5,10.5,,,
96,79.5,11.5,,,
97,79.5,12.5,,,
98,79.5,13.5,,,
99,79.5,14.5,,,
